# MT data written by DataMT class
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(i\omega t)
> [mV/km]/[nT]
> 0.00
> 32.129 119.125
> 27 125
4.048583E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    1.194846E+02    9.851748E+01    1.010627E+02
4.835590E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXX    6.071753E+01   -3.700084E+01    2.729127E+01
4.835590E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXY    1.643231E+02    7.810726E+01    2.729127E+01
4.835590E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYX   -5.377696E+02   -3.302741E+02    9.466380E+01
4.835590E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    1.085961E+02    1.008805E+02    9.466380E+01
5.777008E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXX    6.092307E+01   -2.704182E+01    2.546926E+01
5.777008E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXY    1.536239E+02    7.231910E+01    2.546926E+01
5.777008E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYX   -4.773158E+02   -3.475514E+02    8.856638E+01
5.777008E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    9.702908E+01    1.030958E+02    8.856638E+01
6.901311E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXX    5.990560E+01   -1.751397E+01    2.375154E+01
6.901311E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXY    1.435141E+02    6.690591E+01    2.375154E+01
6.901311E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYX   -4.163114E+02   -3.623211E+02    8.278475E+01
6.901311E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    8.527821E+01    1.046386E+02    8.278475E+01
8.244023E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXX    5.774782E+01   -8.572186E+00    2.213468E+01
8.244023E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXY    1.339766E+02    6.185113E+01    2.213468E+01
8.244023E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYX   -3.549450E+02   -3.737403E+02    7.731445E+01
8.244023E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    7.393765E+01    1.050958E+02    7.731445E+01
9.842520E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXX    5.456910E+01   -3.570202E-01    2.062013E+01
9.842520E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZXY    1.250238E+02    5.715225E+01    2.062013E+01
9.842520E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYX   -2.936034E+02   -3.811407E+02    7.216718E+01
9.842520E-02 23-26-003U   32.11935  119.12465    -1094.659      -32.940        0.000 ZYY    6.370087E+01    1.042486E+02    7.216718E+01
9.689922E-04 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -2.359220E+02   -1.035243E+02    9.851325E+01
9.689922E-04 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.982571E+02    2.709531E+02    9.851325E+01
9.689922E-04 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.061132E+02   -3.552222E+02    8.093202E+01
9.689922E-04 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -2.087154E+02    2.489280E+02    8.093202E+01
1.157541E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -1.757570E+02   -7.820432E+01    9.790027E+01
1.157541E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.875470E+02    2.841912E+02    9.790027E+01
1.157541E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.061132E+02   -3.552222E+02    8.093202E+01
1.157541E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.831302E+02    1.813192E+02    8.093202E+01
1.382743E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -1.257154E+02   -5.785375E+01    9.615629E+01
1.382743E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.706233E+02    2.921024E+02    9.615629E+01
1.382743E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.061132E+02   -3.552222E+02    8.093202E+01
1.382743E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.553480E+02    1.297053E+02    8.093202E+01
1.651800E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -8.646813E+01   -4.192385E+01    9.361297E+01
1.651800E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.497425E+02    2.954101E+02    9.361297E+01
1.651800E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -6.023235E+02   -4.633954E+02    1.139930E+02
1.651800E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.291513E+02    9.196883E+01    1.139930E+02
1.972776E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -6.044209E+01   -3.139824E+01    9.052329E+01
1.972776E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.265704E+02    2.948256E+02    9.052329E+01
1.972776E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -7.221198E+02   -4.915558E+02    1.310320E+02
1.972776E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.078258E+02    6.607699E+01    1.310320E+02
2.356823E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -5.128460E+01   -2.897435E+01    8.704273E+01
2.356823E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    5.021079E+02    2.908921E+02    8.704273E+01
2.356823E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -7.990968E+02   -4.838958E+02    1.401285E+02
2.356823E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -9.400033E+01    4.997445E+01    1.401285E+02
2.815315E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -5.617681E+01   -3.497995E+01    8.332482E+01
2.815315E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    4.772739E+02    2.842332E+02    8.332482E+01
2.815315E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.463456E+02   -4.584232E+02    1.443786E+02
2.815315E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -8.880781E+01    4.130638E+01    1.443786E+02
3.362475E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -6.584005E+01   -4.573232E+01    7.947306E+01
3.362475E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    4.526442E+02    2.753596E+02    7.947306E+01
3.362475E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.713622E+02   -4.247576E+02    1.454065E+02
3.362475E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -9.084748E+01    3.733709E+01    1.454065E+02
4.016064E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -7.453288E+01   -5.841574E+01    7.555801E+01
4.016064E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    4.285677E+02    2.646953E+02    7.555801E+01
4.016064E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.792519E+02   -3.885674E+02    1.441927E+02
4.016064E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -9.712216E+01    3.571587E+01    1.441927E+02
4.798464E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -8.017960E+01   -7.174393E+01    7.162708E+01
4.798464E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    4.052361E+02    2.525930E+02    7.162708E+01
4.798464E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.737860E+02   -3.532894E+02    1.413757E+02
4.798464E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.049001E+02    3.507844E+01    1.413757E+02
5.730659E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -8.220240E+01   -8.508084E+01    6.775597E+01
5.730659E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    3.829833E+02    2.395047E+02    6.775597E+01
5.730659E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.584180E+02   -3.211827E+02    1.374805E+02
5.730659E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.125218E+02    3.491707E+01    1.374805E+02
6.844627E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -8.049778E+01   -9.792852E+01    6.395844E+01
6.844627E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    3.617829E+02    2.256573E+02    6.395844E+01
6.844627E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.353691E+02   -2.933346E+02    1.328061E+02
6.844627E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.190839E+02    3.513983E+01    1.328061E+02
8.176615E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -7.520413E+01   -1.098466E+02    6.025817E+01
8.176615E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    3.416607E+02    2.113003E+02    6.025817E+01
8.176615E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -8.065755E+02   -2.703072E+02    1.275997E+02
8.176615E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.241980E+02    3.582893E+01    1.275997E+02
9.765625E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -6.659826E+01   -1.204286E+02    5.668622E+01
9.765625E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    3.226846E+02    1.966957E+02    5.668622E+01
9.765625E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -7.737541E+02   -2.523012E+02    1.220775E+02
9.765625E-03 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.277672E+02    3.710528E+01    1.220775E+02
1.166725E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -5.500782E+01   -1.292169E+02    5.323986E+01
1.166725E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    3.047346E+02    1.819721E+02    5.323986E+01
1.166725E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -7.378948E+02   -2.391031E+02    1.163500E+02
1.166725E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.297613E+02    3.904579E+01    1.163500E+02
1.393728E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -4.086897E+01   -1.358263E+02    4.994105E+01
1.393728E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.878372E+02    1.673291E+02    4.994105E+01
1.393728E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -7.000910E+02   -2.304380E+02    1.105561E+02
1.393728E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.302693E+02    4.170023E+01    1.105561E+02
1.664724E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -2.467029E+01   -1.398728E+02    4.679366E+01
1.664724E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.719241E+02    1.528885E+02    4.679366E+01
1.664724E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -6.609969E+02   -2.258445E+02    1.047772E+02
1.664724E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.293651E+02    4.506104E+01    1.047772E+02
1.988467E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX   -6.969583E+00   -1.410141E+02    4.379685E+01
1.988467E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.569085E+02    1.387435E+02    4.379685E+01
1.988467E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -6.210401E+02   -2.247769E+02    9.906991E+01
1.988467E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.271140E+02    4.907311E+01    9.906991E+01
2.375297E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    1.160661E+01   -1.389871E+02    4.095058E+01
2.375297E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.427173E+02    1.249777E+02    4.095058E+01
2.375297E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -5.805309E+02   -2.266594E+02    9.348149E+01
2.375297E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.235784E+02    5.364360E+01    9.348149E+01
2.836879E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    3.037884E+01   -1.336412E+02    3.825816E+01
2.836879E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.293073E+02    1.116732E+02    3.825816E+01
2.836879E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -5.397296E+02   -2.309250E+02    8.805836E+01
2.836879E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.188259E+02    5.865333E+01    8.805836E+01
3.388682E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    4.862146E+01   -1.249034E+02    3.571037E+01
3.388682E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.165706E+02    9.886393E+01    3.571037E+01
3.388682E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.986474E+02   -2.369361E+02    8.281140E+01
3.388682E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.128824E+02    6.393935E+01    8.281140E+01
4.048583E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    6.558649E+01   -1.128590E+02    3.330357E+01
4.048583E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    2.044412E+02    8.659315E+01    3.330357E+01
4.048583E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.573291E+02   -2.440888E+02    7.775865E+01
4.048583E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -1.057905E+02    6.932229E+01    7.775865E+01
4.835590E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    8.055320E+01   -9.777038E+01    3.104147E+01
4.835590E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    1.929077E+02    7.491384E+01    3.104147E+01
4.835590E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -4.158944E+02   -2.518494E+02    7.293090E+01
4.835590E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -9.762284E+01    7.462315E+01    7.293090E+01
5.777008E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    9.280635E+01   -8.000145E+01    2.891041E+01
5.777008E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    1.818606E+02    6.382722E+01    2.891041E+01
5.777008E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -3.742218E+02   -2.595700E+02    6.831484E+01
5.777008E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -8.840927E+01    7.961383E+01    6.831484E+01
6.901311E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    1.017375E+02   -6.011857E+01    2.690992E+01
6.901311E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    1.712796E+02    5.336168E+01    2.690992E+01
6.901311E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -3.323839E+02   -2.667187E+02    6.392498E+01
6.901311E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -7.823974E+01    8.408794E+01    6.392498E+01
8.244023E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    1.068428E+02   -3.881830E+01    2.503411E+01
8.244023E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    1.611182E+02    4.352658E+01    2.503411E+01
8.244023E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -2.904117E+02   -2.727408E+02    5.976074E+01
8.244023E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -6.721129E+01    8.782552E+01    5.976074E+01
9.842520E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXX    1.078005E+02   -1.692896E+01    2.328305E+01
9.842520E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZXY    1.513751E+02    3.433555E+01    2.328305E+01
9.842520E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYX   -2.484469E+02   -2.771729E+02    5.583359E+01
9.842520E-02 23-26-004A   32.12025  119.12462     -994.639      -36.077        0.000 ZYY   -5.546429E+01    9.063386E+01    5.583359E+01
9.689922E-04 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.708041E+01    5.638468E+00    9.111871E+01
9.689922E-04 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.950877E+02    3.519850E+02    9.111871E+01
9.689922E-04 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -2.291284E+02   -1.352169E+02    3.990773E+01
9.689922E-04 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    1.603512E+02    4.063842E+01    3.990773E+01
1.157541E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    4.041959E+01    1.320923E+01    9.191470E+01
1.157541E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    5.026033E+02    3.505288E+02    9.191470E+01
1.157541E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -2.291284E+02   -1.352169E+02    3.990773E+01
1.157541E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    1.202101E+02   -1.163575E+01    3.990773E+01
1.382743E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    6.481613E+01    2.080616E+01    9.124947E+01
1.382743E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    5.020926E+02    3.434650E+02    9.124947E+01
1.382743E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -5.170212E+02   -2.926886E+02    8.911787E+01
1.382743E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    8.185520E+01   -2.687989E+01    8.911787E+01
1.651800E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    8.550368E+01    2.674025E+01    8.955453E+01
1.651800E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.957947E+02    3.326149E+02    8.955453E+01
1.651800E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -6.476064E+02   -3.492371E+02    1.103658E+02
1.651800E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    5.758894E+01   -2.670050E+01    1.103658E+02
1.972776E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.025553E+02    3.097607E+01    8.714444E+01
1.972776E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.853593E+02    3.192871E+02    8.714444E+01
1.972776E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.230690E+02   -3.692220E+02    1.217824E+02
1.972776E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    4.952126E+01   -2.488438E+01    1.217824E+02
2.356823E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.163369E+02    3.361654E+01    8.421671E+01
2.356823E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.718244E+02    3.043056E+02    8.421671E+01
2.356823E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.668006E+02   -3.688995E+02    1.276385E+02
2.356823E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    5.453151E+01   -2.494663E+01    1.276385E+02
2.815315E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.272730E+02    3.481338E+01    8.095279E+01
2.815315E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.561652E+02    2.883981E+02    8.095279E+01
2.815315E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.895288E+02   -3.564500E+02    1.299395E+02
2.815315E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    6.624420E+01   -2.345059E+01    1.299395E+02
3.362475E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.357358E+02    3.472355E+01    7.747695E+01
3.362475E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.390574E+02    2.720556E+02    7.747695E+01
3.362475E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.972525E+02   -3.368626E+02    1.298248E+02
3.362475E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    7.965923E+01   -1.728905E+01    1.298248E+02
4.016064E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.420371E+02    3.350118E+01    7.387537E+01
4.016064E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.209764E+02    2.556121E+02    7.387537E+01
4.016064E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.937461E+02   -3.134888E+02    1.280115E+02
4.016064E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    9.155045E+01   -5.745186E+00    1.280115E+02
4.798464E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.464315E+02    3.129500E+01    7.020746E+01
4.798464E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    4.022555E+02    2.392928E+02    7.020746E+01
4.798464E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.815725E+02   -2.886874E+02    1.249776E+02
4.798464E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    9.977028E+01    1.012294E+01    1.249776E+02
5.730659E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.492213E+02    2.826677E+01    6.655736E+01
5.730659E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    3.833782E+02    2.233938E+02    6.655736E+01
5.730659E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.630718E+02   -2.643213E+02    1.211332E+02
5.730659E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    1.032978E+02    2.827768E+01    1.211332E+02
6.844627E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.505755E+02    2.454846E+01    6.294655E+01
6.844627E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    3.644754E+02    2.079867E+02    6.294655E+01
6.844627E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.395914E+02   -2.415561E+02    1.167059E+02
6.844627E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    1.021794E+02    4.643043E+01    1.167059E+02
8.176615E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.506683E+02    2.027239E+01    5.940443E+01
8.176615E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    3.457268E+02    1.931641E+02    5.940443E+01
8.176615E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -7.123549E+02   -2.212569E+02    1.118888E+02
8.176615E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    9.744146E+01    6.263753E+01    1.118888E+02
9.765625E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.496868E+02    1.556671E+01    5.596656E+01
9.765625E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    3.273513E+02    1.790321E+02    5.596656E+01
9.765625E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -6.825134E+02   -2.040426E+02    1.068541E+02
9.765625E-03 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    9.069408E+01    7.565839E+01    1.068541E+02
1.166725E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.477260E+02    1.054147E+01    5.263425E+01
1.166725E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    3.093706E+02    1.655812E+02    5.263425E+01
1.166725E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -6.506817E+02   -1.901897E+02    1.016861E+02
1.166725E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    8.360768E+01    8.494759E+01    1.016861E+02
1.393728E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.449397E+02    5.305850E+00    4.943241E+01
1.393728E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    2.919455E+02    1.528745E+02    4.943241E+01
1.393728E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -6.176481E+02   -1.798883E+02    9.649664E+01
1.393728E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    7.764460E+01    9.054346E+01    9.649664E+01
1.664724E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.414297E+02   -4.482021E-02    4.636754E+01
1.664724E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    2.751302E+02    1.409136E+02    4.636754E+01
1.664724E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -5.838706E+02   -1.731232E+02    9.134945E+01
1.664724E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    7.378562E+01    9.274580E+01    9.134945E+01
1.988467E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXX    1.372793E+02   -5.423442E+00    4.344104E+01
1.988467E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZXY    2.589487E+02    1.296832E+02    4.344104E+01
1.988467E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYX   -5.496398E+02   -1.697499E+02    8.628833E+01
1.988467E-02 23-26-005U   32.12112  119.12463     -898.324      -34.508        0.000 ZYY    7.248726E+01    9.189082E+01    8.628833E+01
