# ModEM impedance responses for MT data written by DataMT class                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>   32.129 119.125
>     27   125
 1.16673E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -3.328205E+02  -3.090291E+02   2.000000E+15
 1.16673E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -5.332275E+01  -4.691569E+01   2.000000E+15
 1.39373E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   6.568944E+01   6.214126E+01   2.000000E+15
 1.39373E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   2.992309E+02   2.679462E+02   2.000000E+15
 1.39373E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -3.039265E+02  -2.852028E+02   2.000000E+15
 1.39373E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -4.845327E+01  -4.355889E+01   2.000000E+15
 1.66472E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   5.969953E+01   5.724123E+01   2.000000E+15
 1.66472E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   2.746126E+02   2.482294E+02   2.000000E+15
 1.66472E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -2.774987E+02  -2.629350E+02   2.000000E+15
 1.66472E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -4.475490E+01  -4.090616E+01   2.000000E+15
 1.98847E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   5.428555E+01   5.263336E+01   2.000000E+15
 1.98847E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   2.514453E+02   2.294866E+02   2.000000E+15
 1.98847E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -2.532977E+02  -2.420825E+02   2.000000E+15
 1.98847E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -4.070119E+01  -3.784791E+01   2.000000E+15
 2.37530E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   4.934054E+01   4.828915E+01   2.000000E+15
 2.37530E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   2.300951E+02   2.119407E+02   2.000000E+15
 2.37530E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -2.311499E+02  -2.225729E+02   2.000000E+15
 2.37530E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -3.701386E+01  -3.494394E+01   2.000000E+15
 2.83688E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   4.497547E+01   4.432701E+01   2.000000E+15
 2.83688E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   2.104825E+02   1.955623E+02   2.000000E+15
 2.83688E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -2.109979E+02  -2.044757E+02   2.000000E+15
 2.83688E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -3.366949E+01  -3.220537E+01   2.000000E+15
 3.38868E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   4.097492E+01   4.061670E+01   2.000000E+15
 3.38868E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.923502E+02   1.802697E+02   2.000000E+15
 3.38868E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.926299E+02  -1.876915E+02   2.000000E+15
 3.38868E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -3.031627E+01  -2.930784E+01   2.000000E+15
 4.04858E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   3.743143E+01   3.725488E+01   2.000000E+15
 4.04858E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.757970E+02   1.660244E+02   2.000000E+15
 4.04858E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.758343E+02  -1.721032E+02   2.000000E+15
 4.04858E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -2.757060E+01  -2.691728E+01   2.000000E+15
 4.83559E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   3.417086E+01   3.412259E+01   2.000000E+15
 4.83559E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.606622E+02   1.528023E+02   2.000000E+15
 4.83559E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.605380E+02  -1.577211E+02   2.000000E+15
 4.83559E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -2.508693E+01  -2.469668E+01   2.000000E+15
 5.77701E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   3.115199E+01   3.119383E+01   2.000000E+15
 5.77701E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.467945E+02   1.405128E+02   2.000000E+15
 5.77701E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.466395E+02  -1.445131E+02   2.000000E+15
 5.77701E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -2.283326E+01  -2.263466E+01   2.000000E+15
 6.90131E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   2.839621E+01   2.849726E+01   2.000000E+15
 6.90131E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.341189E+02   1.291280E+02   2.000000E+15
 6.90131E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -1.340596E+02  -1.324507E+02   2.000000E+15
 6.90131E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -2.079117E+01  -2.072886E+01   2.000000E+15
 8.24402E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   2.592643E+01   2.606577E+01   2.000000E+15
 8.24402E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   1.226375E+02   1.189291E+02   2.000000E+15
