# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
4.072260E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   5.235449E+01   2.526778E+01   1.000000E+13
4.072260E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   3.242483E+02   2.078679E+02   1.000000E+13
4.072260E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -2.671833E+02  -1.869591E+02   1.000000E+13
4.072260E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.386836E+01  -1.875704E+01   1.000000E+13
2.468560E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.105958E+01   1.929593E+01   1.000000E+13
2.468560E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   3.890784E+02   2.383691E+02   1.000000E+13
2.468560E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -3.244672E+02  -2.150620E+02   1.000000E+13
2.468560E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.895576E+01  -1.037510E+01   1.000000E+13
1.496420E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.559052E+01   1.036344E+01   1.000000E+13
1.496420E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   4.635368E+02   2.726984E+02   1.000000E+13
1.496420E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -3.881739E+02  -2.489165E+02   1.000000E+13
1.496420E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.961757E+01  -1.436854E+00   1.000000E+13
9.071120E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.702011E+01   2.183631E+00   1.000000E+13
9.071120E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   5.469326E+02   3.143215E+02   1.000000E+13
9.071120E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -4.600700E+02  -2.934581E+02   1.000000E+13
9.071120E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.810433E+01   4.598362E+00   1.000000E+13
5.498830E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.711851E+01  -5.694828E+00   1.000000E+13
5.498830E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   6.406280E+02   3.611878E+02   1.000000E+13
5.498830E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -5.414589E+02  -3.535924E+02   1.000000E+13
5.498830E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.642273E+01   1.131793E+01   1.000000E+13
3.333330E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.399337E+01  -1.428238E+01   1.000000E+13
3.333330E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   7.400322E+02   4.268717E+02   1.000000E+13
3.333330E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -6.402065E+02  -4.390413E+02   1.000000E+13
3.333330E-03   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -9.305840E+01   2.098584E+01   1.000000E+13
1.224890E+02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   2.759074E+00   2.497372E+00   1.000000E+13
1.224890E+02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   6.009902E+00   4.631279E+00   1.000000E+13
1.224890E+02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -1.873858E+00  -2.095811E+00   1.000000E+13
1.224890E+02   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -2.882238E+00  -2.021793E+00   1.000000E+13
7.425120E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.173733E+00   3.569880E+00   1.000000E+13
7.425120E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   7.363078E+00   5.410639E+00   1.000000E+13
7.425120E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -2.208570E+00  -3.086350E+00   1.000000E+13
7.425120E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -3.529045E+00  -2.231472E+00   1.000000E+13
4.501040E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   3.902855E+00   5.188491E+00   1.000000E+13
4.501040E+01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   8.702170E+00   6.489657E+00   1.000000E+13
